지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
경남 하동군,하동읍,238161,2013020207,0.005,0.400,0.036,0.006,36,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020208,0.005,0.400,0.032,0.008,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020209,0.004,0.400,0.030,0.007,35,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020210,0.004,0.400,0.030,0.006,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020211,0.004,0.300,0.032,0.007,40,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020212,0.004,0.300,0.035,0.007,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020213,0.004,0.200,0.037,0.005,34,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020214,0.004,0.300,0.038,0.005,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020215,0.004,0.300,0.037,0.006,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020216,0.004,0.300,0.037,0.007,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020217,0.004,0.300,0.036,0.008,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020218,0.004,0.300,0.035,0.008,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020219,0.004,0.300,0.034,0.008,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020220,0.004,0.300,0.033,0.008,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020221,0.004,0.300,0.031,0.007,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020222,0.004,0.300,0.030,0.008,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020223,0.004,0.300,0.029,0.007,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020224,0.004,0.300,0.028,0.007,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020301,0.004,0.300,0.026,0.007,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020302,0.004,0.300,0.025,0.006,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020303,0.004,0.300,0.024,0.006,33,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020304,0.004,0.300,0.022,0.006,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020305,0.004,0.300,0.021,0.006,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020306,0.004,0.300,0.020,0.006,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020307,0.004,0.300,0.018,0.006,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020308,0.004,0.300,0.014,0.009,26,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020309,0.004,0.400,0.013,0.011,34,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020310,0.004,0.300,0.017,0.009,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020311,0.004,0.300,0.020,0.009,36,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020312,0.004,0.300,0.022,0.009,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020313,0.004,0.300,0.026,0.007,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020314,0.003,0.200,0.029,0.007,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020315,0.003,0.200,0.031,0.005,12,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020316,0.004,0.200,0.030,0.008,14,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020317,0.004,0.200,0.029,0.010,16,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020318,0.005,0.400,0.018,0.022,15,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020319,0.006,0.500,0.009,0.030,21,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020320,0.006,0.500,0.011,0.023,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020321,0.005,0.400,0.015,0.016,40,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020322,0.004,0.500,0.016,0.013,26,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020323,0.004,0.500,0.015,0.013,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020324,0.004,0.500,0.016,0.010,26,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020401,0.004,0.400,0.017,0.009,31,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020402,0.004,0.500,0.018,0.009,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020403,0.004,0.500,0.017,0.009,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020404,0.004,0.500,0.018,0.007,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020405,0.004,0.500,0.016,0.008,20,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020406,0.004,0.400,0.014,0.008,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020407,0.004,0.400,0.013,0.009,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020408,0.004,0.300,0.012,0.011,21,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020409,0.004,0.400,0.009,0.015,19,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020410,0.004,0.400,0.008,0.017,18,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020411,0.006,0.600,0.009,0.017,33,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020412,0.008,0.700,0.011,0.018,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020413,0.007,0.600,0.021,0.014,49,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020414,0.005,0.400,0.034,0.008,34,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020415,0.005,0.400,0.034,0.010,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020416,0.005,0.400,0.035,0.010,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020417,-999.000,-999.000,-999.000,-999.000,30,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020418,0.002,0.400,-999.000,0.014,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020419,0.002,0.400,-999.000,0.012,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020420,0.002,0.400,-999.000,0.010,35,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020421,0.002,0.400,-999.000,0.009,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020422,0.002,0.400,-999.000,0.008,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020423,0.002,0.500,-999.000,0.008,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020424,0.002,0.500,-999.000,0.008,46,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020501,0.002,0.500,-999.000,0.007,43,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020502,0.001,0.500,-999.000,0.006,41,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020503,0.001,0.500,-999.000,0.006,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020504,0.001,0.500,-999.000,0.006,46,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020505,0.001,0.500,-999.000,0.006,48,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020506,0.001,0.500,-999.000,0.006,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020507,0.001,0.500,-999.000,0.006,46,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020508,0.002,0.600,-999.000,0.009,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020509,0.003,0.700,-999.000,0.015,50,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020510,0.002,0.800,-999.000,0.021,63,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020511,0.003,0.700,-999.000,0.024,90,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020512,0.003,0.500,-999.000,0.025,79,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020513,0.003,0.400,-999.000,0.021,45,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020514,0.003,0.400,-999.000,0.015,37,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020515,0.004,0.400,-999.000,0.011,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020516,0.004,0.400,-999.000,0.010,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020517,0.003,0.400,-999.000,0.010,39,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020518,0.003,0.400,-999.000,0.011,32,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020519,0.002,0.400,-999.000,0.010,34,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020520,0.002,0.500,-999.000,0.012,26,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020521,0.002,0.600,-999.000,0.018,35,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020522,0.002,0.400,-999.000,0.015,36,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020523,0.002,0.400,-999.000,0.011,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020524,0.001,0.400,-999.000,0.010,21,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020601,0.001,0.400,-999.000,0.009,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020602,0.001,0.400,-999.000,0.008,32,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020603,0.001,0.400,-999.000,0.006,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020604,0.001,0.400,-999.000,0.005,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020605,0.001,0.400,-999.000,0.005,14,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020606,0.001,0.400,-999.000,0.005,14,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020607,0.002,0.400,-999.000,0.007,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020608,0.002,0.500,-999.000,0.010,10,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020609,0.002,0.500,-999.000,0.013,17,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020610,0.002,0.500,-999.000,0.016,20,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020611,0.003,0.500,-999.000,0.017,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020612,0.003,0.500,-999.000,0.016,34,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020613,0.002,0.400,-999.000,0.014,37,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020614,0.002,0.400,-999.000,0.010,35,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020615,0.002,0.300,-999.000,0.008,36,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020616,0.002,0.400,-999.000,0.007,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020617,0.002,0.400,-999.000,0.008,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020618,0.002,0.400,-999.000,0.008,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020619,0.001,0.400,-999.000,0.008,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020620,0.001,0.400,-999.000,0.007,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020621,0.001,0.400,-999.000,0.006,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020622,0.001,0.400,-999.000,0.006,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020623,0.001,0.400,-999.000,0.005,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020624,0.001,0.400,-999.000,0.004,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020701,0.002,0.400,-999.000,0.004,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020702,0.003,0.500,-999.000,0.004,35,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020703,0.003,0.500,-999.000,0.003,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020704,0.003,0.500,-999.000,0.003,36,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020705,0.003,0.500,-999.000,0.004,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020706,0.004,0.500,-999.000,0.004,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020707,0.005,0.600,-999.000,0.005,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020708,0.004,0.500,-999.000,0.006,44,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020709,0.003,0.400,-999.000,0.006,49,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020710,0.002,0.300,-999.000,0.006,42,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020711,0.001,0.300,-999.000,0.007,37,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020712,0.001,0.300,-999.000,0.007,31,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020713,0.001,0.300,0.036,0.012,26,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020714,0.001,0.300,0.035,0.009,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020715,0.001,0.300,0.034,0.008,31,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020716,0.001,0.300,0.035,0.009,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020717,0.001,0.300,0.035,0.008,27,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020718,0.001,0.300,0.034,0.008,21,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020719,0.001,0.300,0.033,0.009,17,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020720,0.002,0.300,0.035,0.008,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020721,0.001,0.300,0.035,0.007,24,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020722,0.001,0.300,0.035,0.006,23,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020723,0.001,0.300,0.035,0.006,19,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020724,0.001,0.200,0.036,0.005,19,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020801,0.001,0.200,0.037,0.004,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020802,0.001,0.200,0.037,0.003,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020803,0.002,0.200,0.037,0.003,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020804,0.002,0.200,0.037,0.003,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020805,0.002,0.200,0.037,0.003,13,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020806,0.003,0.200,0.037,0.003,17,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020807,0.002,0.300,0.034,0.003,19,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020808,0.001,0.300,0.031,0.003,16,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020809,0.002,0.300,0.032,0.004,20,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020810,0.002,0.300,0.032,0.004,21,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020811,0.002,0.300,0.032,0.005,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020812,0.002,0.300,0.035,0.006,28,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020813,0.002,0.300,0.039,0.005,29,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020814,0.001,0.300,0.039,0.005,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020815,0.001,0.300,0.039,0.006,22,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020816,0.001,0.300,0.039,0.006,14,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020817,0.001,0.300,0.038,0.006,17,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020818,0.002,0.300,0.035,0.007,16,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020819,0.004,0.500,0.028,0.010,25,경남 하동군 하동읍 읍내리
경남 하동군,하동읍,238161,2013020820,0.004,0.500,0.022,0.014,24,경남 하동군 하동읍 읍내리
